"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_5.42",19631,5,0.865574359893799,152.876712328767,256.575994781474,0,41,41,9.01821356588757,1,NA,40253.46484375,42051,22748,65535,10304887,9224.36728723112,7332.90625,7565,5430,8872,1877224,807.251035498701,19597.421875,21042,6286,30478,5016940,6318.17461863152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925295496817143,-0.0815106469363416,0.0922245711946268,1.53402423132502,0.801773989820169,2.76050770080173,NA,NA,NA,NA,NA,NA,-0.00350295319607913,0.0143836534886925,9.81451403704566,8.34391445397696,-1.18798748887731,1.17624816160091,255.5,59.5093881083483,0.906629401706097,0.965973534971644,3.7229742508018
"Track_5.43",19662,5,0.848286092281342,152.39489194499,255.646365422397,0,42,42,9.00054809629806,1,NA,40323.6156862745,41532,21700,65535,10282522,9216.14055863968,7222.52549019608,7477,5268,8544,1841744,838.508094853647,19653.9058823529,21114,7080,30183,5011746,6324.22558134239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00665314190326452,-0.0586092598543809,0.0823912519026988,1.31131988704383,0.801506996411006,2.76530398621237,NA,NA,NA,NA,NA,NA,-0.00651124398984925,-0.00810865966571406,10.101273291568,8.08033954640906,-1.27635538213185,1.25010505233744,254.5,59.1530969386017,0.913992594468064,0.975095785440613,3.70794764610795
"Track_5.44",19694,5,0.85651707649231,151.99738048461,255.7721021611,0,43,43,9.00054809629807,1,NA,40505.01953125,41687,22616,62569,10369285,8964.28371183575,7175.91796875,7394,5275,8466,1837035,817.57113566462,19381.2890625,20397,5866,30989,4961610,6606.51478603325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223835886575153,0.00202234741785267,0.0794600880018205,1.2921840116465,0.792316917789419,2.59372762923574,NA,NA,NA,NA,NA,NA,0.00429899483183192,-0.0487396288149199,10.2520916554836,7.97316039313137,-1.27205456864261,1.28582533775634,254.5,60.3246698138555,0.878835807741648,0.96952380952381,3.78138641955966
"Track_5.45",19721,5,0.866527795791626,152.315511551155,256.831683168317,0,44,44,8.96511272998879,1,NA,40014.29296875,41492,22707,64691,10243659,9325.52231645054,7270.44921875,7521,5211,8958,1861235,843.807522285772,19705.1328125,20670,6328,32076,5044514,6586.16946468778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109258238264522,-0.0947975924837829,0.0852060049344849,1.3530251306764,0.800019681739087,2.65949928929594,NA,NA,NA,NA,NA,NA,0.0162806331257537,-0.0356592494046276,10.1133242264585,8.02433387777216,-1.21590043771427,1.26033193290636,252.5,59.1530969386017,0.906809941466351,0.974903474903475,3.72260362278696
"Track_5.46",19755,5,0.863070726394653,152.280934343434,256.853535353535,0,45,45,9.16699568847508,1,NA,39942.1992481203,41477,22898,65535,10624625,9317.16931878279,7260.84586466165,7510,5243,8969,1931385,829.577475268827,19123.537593985,20122,4629,31399,5086861,7067.87857743565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100030518606581,-0.086631661975234,0.0875907684740542,1.4097856500241,0.800798415900749,2.40639687580614,NA,NA,NA,NA,NA,NA,0.00510326782189113,-0.0382673750697225,10.0896681826101,8.39628052361538,1.8305139760796,1.20168307314553,264,61.382592206482,0.880487796667856,0.967032967032967,3.77783739743612
"Track_5.47",19782,5,0.874746739864349,153.756642512077,255.835748792271,0,46,46,9.37302131581521,1,NA,39635.5636363636,40970,23310,64938,10899780,9413.9532178811,7244.77454545455,7525,5217,8886,1992313,892.29940398781,18617.8145454545,19358,5696,31468,5119899,7029.79124855979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204494973463218,-0.175791877255193,0.0903117094941818,1.34504760185883,0.805158405132932,2.36255691663127,NA,NA,NA,NA,NA,NA,0.00950452100800442,-0.029312347094388,10.3959718691981,8.52742851077492,-1.15430922393913,1.21912155065999,276,60.9749513537284,0.932859032700524,0.985714285714286,3.67026076779094
"Track_5.48",19818,5,0.843990683555603,152.212060967528,256.397614314115,0,47,47,8.94734241969219,1,NA,40367.2063492063,41623,21639,65535,10172536,9591.86863948266,7363.65873015873,7572,5417,8849,1855642,762.561296996162,19520.0793650794,20171,7121,31164,4919060,6514.91106011173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056406096770998,-0.0477461256528707,0.0917066591081008,1.62234719446365,0.789926597987404,2.64456715221924,NA,NA,NA,NA,NA,NA,-0.0075850378919176,-0.00237781596933453,9.70734791904883,8.34269537976816,-1.17877814487177,1.16357453762367,251.5,59.0886018363557,0.905191414007273,0.971042471042471,3.72593023701664
"Track_5.49",19837,5,0.88673996925354,156.593247588424,255.421757770632,0,48,48,9.94959168022281,1,NA,43818.4225806452,40698,23670,65535,13583711,13085.9354094117,7260.57096774194,7595,5091,8923,2250777,1044.24171081733,14720.1935483871,13455,6436,26974,4563260,5467.2311606845,5376.45806451613,5356,4967,5870,1666702,190.58386660427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227631657165931,-0.155996478492498,0.110375969644313,1.3823060580996,0.692225860199008,2.20275183336759,0.0130741602063782,0.728136310308713,NA,NA,NA,NA,0.000758121876346688,0.00614420323243936,10.5885916786757,9.42534148695747,1.34021798493183,1.12341729934431,311,64.9749513537284,0.925717187064203,0.977987421383648,3.68439147288453
"Track_5.50",19875,5,0.857435941696167,157.151968940654,258.227953410982,0,49,49,9.7801902230084,1,NA,43244.5728476821,39962,22681,65535,13059861,13461.7273651692,7347.27814569536,7640,5062,8901,2218878,1008.31465029814,14299.5298013245,13344,6729,26192,4318458,5273.75062725864,5403.22185430464,5400,4971,5848,1631773,202.548580250107,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219714774608167,-0.144333970220737,0.114104657432864,1.49258056133983,0.692967987497933,2.21971179123372,0.0137842586082798,0.725423233846718,NA,NA,NA,NA,-0.0167581595655193,0.0182248284381891,10.2886028335961,9.3611060101823,1.34086147598761,1.09907983334501,300.5,63.5607377913553,0.934709121733997,0.978827361563518,3.66662665723307
"Track_5.51",19899,5,0.880282878875732,157.592353257943,258.348411416263,0,50,50,9.9255684861817,1,NA,42739.3603896104,39110,22749,65535,13163723,13314.0840780402,7341.26948051948,7656,5075,9016,2261111,989.873901476589,13095.8051948052,11876,6037,24143,4033508,4889.76605500473,5423.8961038961,5410,4987,5961,1670560,205.317793521561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255426154287639,-0.168286482339356,0.110010277483679,1.4700345707523,0.697672216551439,2.20126185381918,0.0130055637443718,0.678316092657142,NA,NA,NA,NA,0.00752288984881242,0.00203731215685148,10.5609002547818,9.41708022030774,1.42623825862544,1.12146227999709,309.5,64.3891649161015,0.938090919538429,0.984101748807631,3.66001163455557
"Track_5.52",19936,5,0.862504482269287,157.571505376344,258.336559139785,0,51,51,9.93358267278101,1,NA,42506.5548387097,39809,21964,65535,13177032,13367.2056492429,7336.3935483871,7681,5188,8855,2274282,964.588410954247,11662.8741935484,10483,5232,21875,3615491,4378.09785805111,5450.1,5420,4992,5976,1689531,213.616584056151,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247213455353846,-0.16120876787814,0.108593696114172,1.49005667238691,0.686350076512893,2.16844330507345,0.0118528445399529,0.597729557378361,NA,NA,NA,NA,0.0127456726174629,-0.0090012188642455,10.544543245651,9.46609223878981,1.38952239381255,1.1139277940312,310,64.2623690142352,0.943317941359774,0.985691573926868,3.64985729783868
"Track_5.53",19964,5,0.862898588180542,156.846902201741,259.354326676907,0,52,52,10.1788932577576,1,NA,42265.7846153846,38551,22536,65535,13736380,13073.751814808,7293.85230769231,7569,5159,8715,2370502,898.628624096509,10160.8153846154,8996,4841,19497,3302265,3926.61888330162,5497.37538461538,5467,5043,6011,1786647,212.180785680433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212442773606545,-0.140341574128002,0.109918585584067,1.60763228872012,0.68758210347052,2.10862552127071,0.0136349795185903,0.697031229765038,NA,NA,NA,NA,-0.00398573782641373,0.00157863386277201,10.6227955303766,9.86116908715758,1.32188950739547,1.07723490353805,325.5,66.0328737463549,0.938081260975211,0.978947368421052,3.66003047640021
"Track_5.54",19993,5,0.871797263622284,157.587096774194,259.45,0,53,53,9.93358267278101,1,NA,41962.2161290323,37649,22501,65535,13008287,13367.117206393,7231.09677419355,7479,5037,8694,2241640,855.451895372851,9204.98064516129,8331,4553,17287,2853544,3393.35244010929,5548.95161290323,5512,5133,6098,1720175,212.046388298104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222659093937797,-0.14297836793385,0.101711998900404,1.56078357653911,0.663723848449445,2.16436293199258,0.0133848431313192,0.691271950475448,NA,NA,NA,NA,-0.0133792017059625,-0.00591651446974707,10.4245674762103,9.54547227543759,1.39496374565526,1.09209551663932,310,64.3153745987701,0.941763709111011,0.981012658227848,3.65286781274046
"Track_5.55",20026,5,0.860348224639893,157.084418716836,258.117703810902,0,54,54,10.4869473955246,1,NA,41838.1895043732,39293,22191,65535,14350499,12800.9058191781,7039.57725947522,7354,5036,8536,2414575,951.193838514908,7837.21574344023,7099,3120,15379,2688165,3104.31041397299,5583.65597667638,5543,5137,6199,1915194,222.22596242995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219150778771746,-0.146463237690052,0.0978699105282092,1.31948924820673,0.660393953665601,2.00825381758248,0.0110152450993886,0.547507802985739,NA,NA,NA,NA,0.0187306172298368,0.00616447252873375,11.1145746931731,9.9961591885677,1.21576823641149,1.11188452319612,345.5,68.5962195496574,0.922693693698474,0.975988700564972,3.69042306412139
"Track_5.56",20052,5,0.868203520774841,157.027000490918,258.916053019146,0,55,55,10.3954897123415,1,NA,41523.4749262537,38790,22058,65535,14076458,12775.1450998067,7038.52802359882,7323,4963,8437,2386061,852.980459420485,7183.51327433628,6498,3325,13907,2435211,2718.42956028505,5628.4808259587,5594,5107,6357,1908055,224.609171577459,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241927909720023,-0.161168363320107,0.0935411781023814,1.41169361843994,0.650903489158389,2.08374093918548,0.0104237569769638,0.517028435852195,NA,NA,NA,NA,-0.0111956116425388,0.0155339313749488,11.1195681157035,9.80419697481509,1.2395933233,1.13416408750939,339.5,66.6093649688963,0.961565905682238,0.992690058479532,3.61505911910692
"Track_5.57",20086,5,0.857882738113403,156.747916666667,256.953125,0,56,56,10.0925300880806,1,NA,41634.286163522,38160,21257,65535,13239703,13201.3419768752,6964.99685534591,7269,5081,8239,2214869,809.11289779492,6745.61635220126,6169,3136,12845,2145106,2347.89986646565,5714.67924528302,5668,5241,6325,1817268,221.760615549498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242936637222919,-0.157049633548095,0.0845680916763854,1.34242955048598,0.622324042079645,2.20420019870424,0.00971954477045882,0.496115274318372,NA,NA,NA,NA,0.00275620210104145,0.000450550046117339,10.7909108675392,9.52737677354904,1.28490400993294,1.13262140503335,320,65.549786674742,0.935873773597754,0.987654320987654,3.66434447288332
"Track_5.58",20111,5,0.874299466609955,156.535834535835,256.670514670515,0,57,57,10.5021129094427,1,NA,41715.1391304348,40068,22114,65535,14391723,12583.2101467338,6893.46666666667,7178,5053,8262,2378246,821.894425876476,6055.04927536232,5527,2697,11387,2088992,2251.46410256149,5754.08115942029,5722,5275,6310,1985158,233.44233718276,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220741118466128,-0.149661308518547,0.0895615724749046,1.37886444390039,0.621179763557921,2.06095626361662,0.00701562467502866,0.343444443202415,NA,NA,NA,NA,0.00317027320328504,0.0120286022086741,11.042192612789,10.0744367418355,0.876405253663949,1.09606054370611,346.5,67.6252328936013,0.952128478853098,0.988587731811698,3.6329310408819
"Track_5.59",20145,5,0.855191826820374,156.416666666667,259.048850574713,0,58,58,10.5248202071085,1,NA,41385.8965517241,38965,21715,65535,14402292,12550.6519766209,6871.51436781609,7124,5071,8064,2391287,752.138060875248,5701.50862068965,5237,2697,10610,1984125,2077.46707681659,5829.12356321839,5801,5307,6403,2028535,227.870113711109,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215833574445213,-0.145482665143755,0.0906157491979093,1.51815742889752,0.614656369359757,2.08947850263241,0.0105335784277098,0.533299371850998,NA,NA,NA,NA,0.0100306140640912,-0.00507032690737862,11.0384812709841,10.1344209056411,1.13072447052623,1.08920690918213,348,68.2755144334742,0.93812162202599,0.985835694050992,3.65995174233132
"Track_5.60",20170,5,0.868245363235474,155.78287037037,257.811111111111,0,59,59,10.7047446969166,1,NA,41311.7555555556,39656,21484,65535,14872232,12311.6130557611,6761.52777777778,7063,4875,8121,2434150,772.410165914007,5390.55555555556,4947,2415,10211,1940600,2011.40315419748,5913.42777777778,5865,5395,6513,2128834,237.659022394291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203626079496479,-0.139494387790419,0.0869439021471401,1.40042175483282,0.611396747285864,2.0336913261828,0.0111971064239299,0.551042345734784,NA,NA,NA,NA,-0.000801446293159718,0.0115126730085021,11.0919396490411,10.4142691132755,1.07868805340505,1.06507134858861,360,69.1951514065233,0.944846017548088,0.982264665757163,3.64690469141362
"Track_5.61",20202,5,0.859027743339539,155.710245711637,257.881780250348,0,60,60,10.6973082634405,1,NA,41328.7966573816,39778,22443,65535,14837038,12382.1010288523,6704.13927576602,6976,4977,7893,2406786,747.528095987766,5181.74651810585,4717,2219,9793,1860247,1914.2215390001,6008.80501392758,5941,5554,6666,2157161,244.229882727828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223354757688561,-0.152508399757846,0.0829683099068429,1.37417485802355,0.599741089028142,2.02968230488009,0.00943218844995131,0.459784817068236,NA,NA,NA,NA,-0.00781138486420774,0.00671336807515701,11.1776018227052,10.3262461941505,0.991715195091948,1.08244580000785,359.5,69.3219473083896,0.940085276702001,0.984931506849315,3.65612728169253
"Track_5.62",20233,5,0.850446820259094,156.366861030126,257.651603498542,0,61,61,10.4489373125232,1,NA,41182.634502924,38681,21741,65535,14084461,12639.5439275289,6683.06725146199,6907,5058,7842,2285609,670.439780936964,5167.77777777778,4828,2511,9462,1767380,1814.7365974748,6110.72222222222,6058,5588,6855,2089867,244.192778822521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224480351997856,-0.149641205891148,0.0790371860149028,1.46029671900836,0.593654404541251,2.12158177020612,0.0101146001491495,0.501150065417188,NA,NA,NA,NA,-0.00247137430935723,0.00962324732118816,10.8430350688373,10.1616430939046,1.15705268830876,1.06705529495928,343,68.2110193312282,0.926392232316536,0.98,3.68304885356427
"Track_5.63",20260,5,0.862578511238098,155.79788213628,258.056169429098,0,62,62,10.7344389140063,1,NA,41048.0303867403,38416,21921,65535,14859387,12278.4611764085,6642.55801104972,6837,5045,7706,2404606,637.8813514354,4921.29281767956,4538,2411,9211,1781508,1773.08123044444,6167.91436464088,6112,5710,6906,2232785,248.768993318807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247700149080926,-0.169823426563772,0.0802348424507962,1.54692860021207,0.595597728466581,2.07209752970434,0.00746481636663026,0.367418756201971,NA,NA,NA,NA,-0.00440107817635891,-0.00614047401441749,11.1097261574255,10.4490367253414,1.11052397050381,1.06322969757412,362,69.0907961389814,0.952967391587941,0.987721691678035,3.63133162458761
"Track_5.64",20289,5,0.861923456192017,155.799909665763,257.999096657633,0,63,63,10.8377279907653,1,NA,41277.0297297297,39272,21485,65535,15272501,12172.6507189215,6556.01081081081,6750,4871,7703,2425724,662.24375922373,4804.71621621622,4339,2259,9236,1777745,1781.22249606699,6262.36756756757,6208,5790,6960,2317076,249.28804863974,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186076505171849,-0.128588504619132,0.0789082487806264,1.44807039266417,0.596400749995275,2.0154676129887,0.0114286132105772,0.567708493154325,NA,NA,NA,NA,0.00518080081687566,-0.00738446181008433,11.222041347243,10.5357600729852,1.07872594572945,1.06513827853934,369,70.3782137994881,0.936180842488307,0.978779840848806,3.66374346802222
"Track_5.65",20315,5,0.872684121131897,155.516853932584,257.211610486891,0,64,64,10.6451077721848,1,NA,41165.6769662921,38852,21892,65535,14654981,12306.1895600102,6531.30337078652,6730,5043,7636,2325144,645.838699689617,4834.79775280899,4465,2177,9175,1721188,1748.94460202508,6346.23033707865,6297,5874,6979,2259258,244.198286507926,0,0,0,0,0,0,0,0,0,0,0,0,-0.019530338701024,-0.133265358545604,0.0765941172058257,1.43896158452306,0.588774990742389,2.04889269138937,0.0113380928091062,0.582702466323847,NA,NA,NA,NA,-0.000729595361072452,0.00207152304540141,11.2722495140547,10.1427458035852,0.975975928454681,1.11136074316979,356,68.6831552862278,0.948329772598765,0.986149584487535,3.64019994977745
"Track_5.66",20345,5,0.864203572273254,155.691135734072,257.869344413666,0,65,65,10.7196020874074,1,NA,41155.3545706371,38964,22006,65535,14857083,12153.8585862697,6459.80886426593,6664,4972,7646,2331991,634.909586327136,4726.16620498615,4363,2209,8901,1706146,1706.3527299377,6428.26869806094,6373,5961,7010,2320605,235.148847283116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199397100604658,-0.137786989272088,0.0716622516850482,1.36072478673291,0.583757202763448,2.04180293438364,0.0104964075767471,0.567919885273357,NA,NA,NA,NA,0.00937347737946443,0.00868232911589707,11.1177921464393,10.3951779662947,1.07872836516957,1.06951436353352,361,69.0394464559744,0.951749077749071,0.984993178717599,3.63365507663023
"Track_5.67",20376,5,0.853893041610718,155.808870598994,257.991769547325,0,66,66,10.7714415708387,1,NA,41070.5095890411,38700,22371,65535,14990736,12111.4992818804,6467.45479452055,6652,4988,7511,2360621,592.155400100711,4676.28493150685,4299,2147,8818,1706844,1677.40515721401,6512.91232876712,6465,5969,7220,2377213,254.205588655379,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211031481172194,-0.146208457284653,0.0730443036464001,1.48695012969392,0.58624013596299,2.06062802022423,0.011001021848047,0.557572782992548,NA,NA,NA,NA,-0.00383706334197822,-0.00258069323080378,11.1519888008783,10.4815750101272,1.1663352469988,1.06396116901356,364.5,69.7279322596153,0.942093100849385,0.986468200270636,3.65222916584372
"Track_5.68",20394,5,0.890406727790833,155.007446342532,256.02452912834,0,67,67,11.0053128848267,1,NA,41163.5564304462,39045,21824,65535,15683315,11806.5072207122,6382.5249343832,6568,4992,7636,2431742,616.002005749305,4520.08923884514,4157,1976,8614,1722154,1699.81353696119,6612.54330708661,6573,6119,7300,2519379,241.721732878689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196737090954125,-0.139938445023538,0.0722882951649092,1.39700128857023,0.578553952943643,1.94921684686772,0.00967180817389892,0.524095306227372,NA,NA,NA,NA,0.00324800695342211,0.0150252525656713,11.3247178881507,10.7597674574472,0.879582289370283,1.05250582161164,380.5,71.3716410898686,0.938670478580447,0.984476067270375,3.65888156793164
"Track_5.69",20428,5,0.884249091148376,154.762881896945,257.143638850889,0,68,68,10.7862070905474,1,NA,41230.7479452055,39185,21892,65535,15049223,12008.5416368511,6368.92328767123,6575,5049,7424,2324657,591.705891664871,4584.03835616438,4226,1974,8638,1673174,1676.17764199853,6736.29315068493,6697,6171,7363,2458747,241.800637803065,0,0,0,0,0,0,0,0,0,0,0,0,-0.019073783038586,-0.133524646523291,0.0691538402952875,1.39240707841455,0.575069499130593,1.99700341416103,0.0102065920379118,0.56294256834021,NA,NA,NA,NA,0.000694560599782832,0.00886068397298841,11.3725300559542,10.2876192926337,0.973330820646198,1.10545790356933,365.5,69.3732969913966,0.95436076214948,0.987837837837838,3.62867977689871
"Track_5.70",20455,5,0.884144425392151,155.79410430839,257.258049886621,0,69,69,10.8156776566493,1,NA,41182.4742547425,38399,21756,65535,15196333,11852.2898402181,6389.86991869919,6563,4955,7414,2357862,565.579708746625,4567.27913279133,4196,2120,8588,1685326,1635.49785021834,6847.68021680217,6817,6289,7468,2526794,254.770625021539,0,0,0,0,0,0,0,0,0,0,0,0,-0.020321018862065,-0.144145754749819,0.0713878929643273,1.50558757585528,0.580102819204261,2.05048785282552,0.00937579596739848,0.499320475351219,NA,NA,NA,NA,-0.00443694488827698,0.00355862229684539,11.4424971094888,10.3047280488441,1.05884679475251,1.11041233259643,367.5,69.5934970441914,0.953520176425685,0.990566037735849,3.63027887493074
"Track_5.71",20481,5,0.89356803894043,155.604921077066,256.792943361189,0,70,70,10.6898666567914,1,NA,41151.6685236769,38369,22148,65535,14773449,11990.4793563179,6384.41225626741,6541,4938,7272,2292004,533.020173677965,4593.94150417827,4236,2210,8585,1649225,1612.90775778287,6975.26462395543,6974,6434,7629,2504120,260.620959493212,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185175195244168,-0.129503396261192,0.0722831583611781,1.61486011252107,0.578184095082587,2.08696134120269,0.0128185786678435,0.67746920446476,NA,NA,NA,NA,-0.00889705701033096,0.0155647231867757,11.066042602832,10.4101097541337,1.03012643928291,1.06300921548285,359,68.6831552862278,0.956321315626283,0.987620357634113,3.62495829197871
