"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_46.11",3183,46,0.836346328258514,47.6881463802705,125.255369928401,0,10,10,8.16614481597676,1,NA,40603.6682464455,39960,31439,56508,8567374,4384.26228837019,7212.75355450237,7306,5744,8789,1521891,641.416071727735,1148.07109004739,1146,1040,1299,242243,43.5889858111454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152600985400011,0.278406107598168,0.104237660404158,2.12301641334063,-0.135463093982235,-8.25390499015316,NA,NA,NA,NA,NA,NA,-0.0393949672840204,-0.0389075059027447,10.109181765338,6.66016350947465,1.17566274333143,1.51785789507372,209.5,55.0372521533487,0.869121324665618,0.974418604651163,3.80246065576252
"Track_46.12",3284,46,0.820631146430969,47.6522435897436,126.466346153846,0,11,11,8.13685789025644,1,NA,40494.6213592233,39727,31866,55561,8341892,4389.74506202699,7188.51941747573,7313,5626,8453,1480835,672.78058403559,1148.66990291262,1147,1014,1321,236626,46.2899427204625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112735180479987,0.205673751168909,0.102500170459359,1.98674403903564,-0.187479759511005,-11.4514055025037,NA,NA,NA,NA,NA,NA,-0.025969601922852,-0.0373611259286898,10.3880570394711,6.42530682738892,1.16222660900098,1.61674100841228,208,55.6230385909757,0.84481920720506,0.967441860465116,3.85676380263221
"Track_46.13",3381,46,0.821225166320801,47.5663349917081,125.047263681592,0,12,12,7.99876785029681,1,NA,40910.4726368159,40556,32038,55926,8223005,4442.33238293776,7258.23383084577,7310,5901,8717,1458905,621.709795684249,1148.05472636816,1150,1031,1275,230759,45.5853264773847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156872092082987,0.284471752077569,0.102217220186822,2.16536002539603,-0.12044229640415,-6.89734909771343,NA,NA,NA,NA,NA,NA,-0.0392333346052584,-0.0423335191374477,9.71753087247468,6.61314020677659,1.15666234654351,1.46942761965291,201,53.6230385909756,0.878421751983872,0.975728155339806,3.78227751791611
"Track_46.14",3479,46,0.797803461551666,48.783295711061,126.718585402558,0,13,13,8.39676364974683,1,NA,40631.3136363636,40090,32724,57981,8938889,4397.96088042507,7133.53181818182,7213,5699,8374,1569377,661.920454798533,1151.07272727273,1146,1043,1341,253236,48.4202887946493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116676996306449,0.213101670104682,0.100628245003038,1.97064339093564,-0.189041123432688,-11.0831405857068,NA,NA,NA,NA,NA,NA,-0.0136484220091614,0.0168598014686991,10.4226416030921,6.81192463210192,1.11722595208398,1.53005826781674,221.5,57.0886018363557,0.85405291832374,0.965141612200435,3.83585817570897
"Track_46.15",3568,46,0.833694636821747,47.7953637090328,125.074340527578,0,14,14,8.14663189725179,1,NA,40897.1857142857,40450,32536,55717,8588409,4417.05926212834,7194.68095238095,7279,5705,8494,1510883,610.733904827844,1144.50476190476,1145,1035,1292,240346,46.2999630678749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209455042466429,0.379908011713445,0.105592131818676,2.25022592468919,-0.132375994172433,-7.54300907196342,NA,NA,NA,NA,NA,NA,-0.0543666686946317,-0.01888995283377,9.87609932114565,6.7630441207683,1.1383049610109,1.46030384317879,208.5,55.0886018363557,0.863360993330418,0.967517401392111,3.81512454720907
"Track_46.16",3677,46,0.797849178314209,47.8277243589744,126.217147435897,0,15,15,8.13685789025644,1,NA,40557.2850241546,40052,32192,57651,8395358,4375.48834344346,7166.48792270531,7225,5594,8609,1483463,657.086847268632,1142.29951690821,1138,982,1333,236456,50.1812941375458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132825275694644,0.243009085644986,0.103352493521346,2.04324419188214,-0.190375141774915,-10.7051938839866,NA,NA,NA,NA,NA,NA,-0.0122513578942671,0.0255258575896082,10.3348543916969,6.45408747816325,1.11246057126305,1.60128824201156,208,55.4224523717779,0.850945451661613,0.978823529411765,3.84285565073858
"Track_46.17",3762,46,0.811678826808929,47.6592775041051,126.122331691297,0,16,16,8.03846421247924,1,NA,40760.0980392157,40184,32209,55020,8315060,4406.42440417963,7170.61274509804,7222,5625,8368,1462805,632.857295671033,1140.31862745098,1142,1009,1281,232625,46.4909700017421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127400154077903,0.232729199022635,0.102644289732528,2.10950148010373,-0.132662116762781,-7.50319465959312,NA,NA,NA,NA,NA,NA,-0.023090221175678,-0.0552579949742785,9.82716521620798,6.67304523908829,1.1816932338486,1.47266575665395,203,54.4514657157218,0.860372960153591,0.966666666666667,3.82174367561724
"Track_46.18",3854,46,0.834433555603027,47.5770440251572,125.393867924528,0,17,17,8.21472433323015,1,NA,40886.4178403756,40264,32672,56077,8708807,4459.04937824249,7161.41784037559,7271,5712,8413,1525382,638.453880562056,1143.05633802817,1144,1040,1253,243471,44.5349832781299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166029417383926,0.299502504557185,0.103619750511164,2.10631129544696,-0.116855369877716,-6.79224245400678,NA,NA,NA,NA,NA,NA,-0.0174107292337984,-0.0380350457997132,10.1286636167256,6.71621392940835,1.23348468563108,1.50809127332515,212,56.0820291267362,0.847029015663595,0.972477064220184,3.85172957411765
"Track_46.19",3951,46,0.823611378669739,48.7012345679012,126.139094650206,0,18,18,8.02855852268747,1,NA,40963.0746268657,40409,32691,57655,8233578,4377.82285610131,7184.00995024876,7238,5907,8426,1443986,608.889940712193,1148.25870646766,1148,1044,1270,230800,45.741039956678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169980396044485,0.312782955530801,0.103379705634753,2.21089654515159,-0.117021005669187,-6.65391367753512,NA,NA,NA,NA,NA,NA,-0.0143862947131131,-0.0427893401488719,9.84956863841076,6.60712395108838,1.13748340267513,1.49074978936762,202.5,53.8525338588559,0.877450461373965,0.978260869565218,3.78437032811825
"Track_46.20",4052,46,0.822726249694824,48.0866202629544,124.522815158546,0,19,19,8.28225696731313,1,NA,41034.2663551402,40497,32146,55541,8781333,4416.13146185055,7188.5,7277,5840,8717,1538339,629.427042164897,1156.11682242991,1154,1021,1326,247409,49.2266044829082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174842273811425,0.319340084378806,0.102446425643778,2.12257083153478,-0.166347703725926,-9.37267796356546,NA,NA,NA,NA,NA,NA,-0.0394365847682683,-0.0470219332097661,10.3986016930801,6.65892791138059,1.15038739444974,1.56160298346347,215.5,55.9170289611019,0.866101842597305,0.970720720720721,3.80908312882574
"Track_46.21",4145,46,0.814733445644379,48.6979166666667,126.414262820513,0,20,20,8.13685789025644,1,NA,40806.5961538462,40393,31661,55772,8487772,4439.43705579348,7133.77884615385,7238,5748,8279,1483826,642.543240248468,1160.87019230769,1162,1040,1295,241461,46.3114584579659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143799914784852,0.26060960463165,0.10068083559681,2.03110644731715,-0.179050797707317,-10.9341536506286,NA,NA,NA,NA,NA,NA,-0.00305483184505512,-0.0457018453510492,10.0732660641807,6.65922060394117,1.18602118006271,1.51267943552118,208,54.6071706662707,0.876544256713568,0.976525821596244,3.78632603548562
"Track_46.22",4232,46,0.834908187389374,47.8003144654088,125.578616352201,0,21,21,8.21472433323015,1,NA,40725.7169811321,40116,32778,57397,8633852,4422.3833278751,7135.84433962264,7249,5605,8664,1512799,707.464700652428,1162.57075471698,1159,1053,1311,246465,50.8146869595997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736790908829099,0.134709584677703,0.0956191740724534,1.76058076253092,-0.206094665852069,-11.8784060355743,NA,NA,NA,NA,NA,NA,-0.0655064013923165,-0.0546008662365594,10.2789883114763,6.61585331048142,1.17545507353571,1.55369048089253,212,56.3869706134759,0.837892300033176,0.968036529680365,3.8726730414126
"Track_46.23",4328,46,0.825927495956421,48.626802374894,125.202714164546,0,22,22,7.90872256657893,1,NA,41063.7704081633,40470,32535,56353,8048499,4482.37933420803,7232.66836734694,7297,5925,8447,1417603,594.478282124184,1170.4387755102,1169,1057,1336,229406,45.8200642035903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206165408161743,0.370112205315609,0.1045876320931,2.30394819141653,-0.105247841370186,-6.00943228422473,NA,NA,NA,NA,NA,NA,-0.0546920417148717,-0.0209506804059346,9.53744139722045,6.59325865773434,1.20637998106375,1.44654440123206,196.5,53.3935433230954,0.866153637256728,0.97037037037037,3.80896923845781
"Track_46.24",4425,46,0.821498513221741,48.8688524590164,126.713505074161,0,23,23,8.24373463305554,1,NA,40859.9720930233,40291,32797,57981,8784894,4408.97338901155,7159.31627906977,7231,5842,8907,1539253,655.167605341483,1178.88372093023,1175,1051,1412,253460,55.0369499086646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203988860533593,0.370533142705423,0.106354958578366,2.10093388139351,-0.211173052918336,-11.4684141786287,NA,NA,NA,NA,NA,NA,-0.046076380282817,-0.0297151280932303,10.2575998902708,6.66284106746432,1.18122024359816,1.53952342347775,213.5,56.7323106666091,0.83357906415676,0.961711711711711,3.88267941090099
"Track_46.25",4521,46,0.812465250492096,48.7982866043614,126.740654205607,0,24,24,8.25338207302504,1,NA,40856.2418604651,40214,32485,58153,8784092,4457.17150965316,7159.97209302326,7199,5768,8713,1539394,647.739411346843,1170.07441860465,1167,1042,1443,251566,50.2327670409495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163368434014441,0.29468602603375,0.102072913091386,2.0475814387598,-0.166413801672006,-9.30026246539645,NA,NA,NA,NA,NA,NA,-0.0580431415716836,-0.0312292789501229,10.3488621048106,6.6392532875233,1.17654867306823,1.55873886062737,214,57.318097104236,0.818540381587093,0.953229398663697,3.91818445442889
"Track_46.26",4616,46,0.812336325645447,47.9519306540583,126.611505122143,0,25,25,8.20503143978569,1,NA,40822.338028169,40212,32588,58427,8695158,4462.06933002533,7150.98591549296,7243,5434,8678,1523160,668.925331301854,1174.25821596244,1168,1073,1347,250117,48.6583583796086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169991045274882,0.305841933199623,0.102719737123131,1.99162251518199,-0.228598213924313,-14.30303967072,NA,NA,NA,NA,NA,NA,-0.0447100759449201,-0.0522346034022545,10.2188739278504,6.62691444917976,1.17670494488611,1.54202593170872,211.5,56.3246698138555,0.837766377785102,0.957013574660633,3.87296407563479
"Track_46.27",4710,46,0.821980476379395,47.8862745098039,126.681568627451,0,26,26,8.22440580309943,1,NA,40841.0744186047,40427,32758,57366,8780831,4405.81023917223,7144.28837209302,7226,5554,8926,1536022,686.646027382548,1169.67441860465,1167,1057,1342,251480,48.3492555346877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209683861651681,0.380762419749482,0.105896938448871,1.99262148535334,-0.226552024638543,-14.1723554730993,NA,NA,NA,NA,NA,NA,-0.0689531130539494,-0.0401813371927257,10.2162738932687,6.66064474688985,1.17263407964256,1.5338265710747,212.5,57.0886018363557,0.819350993877178,0.957207207207207,3.91624577707962
"Track_46.28",4802,46,0.823981821537018,47.9223529411765,126.4,0,27,27,8.22440580309943,1,NA,40774.1971830986,40394,32209,54900,8684904,4389.19308445568,7141.26291079812,7230,5568,8287,1521089,670.045166307084,1172.76056338028,1168,1040,1364,249798,50.4505543816612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133028945075925,0.243914485130623,0.101457740815482,1.96344295276177,-0.237941607993479,-14.5162870797625,NA,NA,NA,NA,NA,NA,-0.0460869088359554,0.00278945652829676,10.2143679901369,6.6808373523416,1.10858433278062,1.52890535294304,212.5,56.2733201308485,0.84326430992745,0.955056179775281,3.86031791348479
"Track_46.29",4883,46,0.837461054325104,47.8545597484277,125.239779874214,0,28,28,8.21472433323015,1,NA,40894.2311320755,40362,32402,55500,8669577,4403.7812391454,7143.10377358491,7178,5760,8330,1514338,635.912382251191,1179.34905660377,1178,1062,1361,250022,50.2844124138605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118272858433671,0.217092596105505,0.0982322576387402,2.00946109972709,-0.178725384459567,-10.2079097179005,NA,NA,NA,NA,NA,NA,-0.0268905774318975,-0.0920429806901065,10.0075089240808,6.82164919638502,1.2115054252118,1.46702192328858,212,54.9104562514824,0.883559133038938,0.976958525345622,3.77126561869172
"Track_46.30",4983,46,0.829485416412354,47.7782874617737,126.707951070336,0,29,29,8.33015937350939,1,NA,40993.8636363636,40371,31900,56715,9018650,4415.8364178252,7157.45909090909,7225,5544,9160,1574641,689.86624549616,1179.68636363636,1178,1050,1330,259531,49.6034208152976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171797382573571,0.313584590341918,0.103488702572309,1.94602773367355,-0.192248531837826,-11.3206197451736,NA,NA,NA,NA,NA,NA,-0.0509683833801246,-0.0124462642364209,10.2616660411654,6.8168661327622,1.18319979350154,1.50533483294432,218,56.5541650817358,0.856519327238549,0.971046770601336,3.83033137959202
"Track_46.31",5093,46,0.80888968706131,48.9912905779889,125.566904196358,0,30,30,8.18561121979831,1,NA,41160.8075117371,40675,32130,56152,8767252,4408.65786443036,7205.05633802817,7290,5751,9013,1534677,640.954415577887,1179.72769953052,1179,1036,1335,251282,48.1611978090232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226189425137294,0.413015118300721,0.106854170789484,2.17040761982286,-0.183647456390347,-11.0210166845779,NA,NA,NA,NA,NA,NA,-0.0490304272789472,-0.0621774316303274,10.0875528510078,6.71996705330858,1.11578831973613,1.50113129588056,210.5,55.0055163039389,0.874277845177969,0.97906976744186,3.79123055115159
"Track_46.32",5168,46,0.843286752700806,48.8422330097087,124.28640776699,0,31,31,8.09764388904951,1,NA,41266.5048076923,40627,32295,57038,8583433,4376.21285769125,7223.73557692308,7301,5825,9303,1502537,642.403835758137,1180.95192307692,1177,1083,1491,245638,53.0856349115753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203691935409908,0.376483321152613,0.100050333131492,2.04545388498893,-0.168109233052882,-8.99105097892569,NA,NA,NA,NA,NA,NA,-0.0483664638126941,-0.0546853972342804,9.86014777580611,6.70025666561812,1.19330623467478,1.47160747235292,206,56.0306794437293,0.824565778660628,0.951501154734411,3.90384241816369
"Track_46.33",5265,46,0.831146717071533,47.639837398374,125.170731707317,0,32,32,8.07796550300118,1,NA,41025.5873786408,40569,31541,57910,8451271,4497.68179416864,7221.14563106796,7298,5793,8864,1487556,625.932372373963,1171.1067961165,1171,1036,1310,241248,48.8385918219237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131906147218468,0.237503467297795,0.0992315420029116,2.08290395372434,-0.13692407501155,-7.6084147173805,NA,NA,NA,NA,NA,NA,-0.042622255746035,-0.0412244020754833,9.98471723620719,6.60713738815468,1.18008108064842,1.51120169744129,205,54.6071706662707,0.863901791472508,0.969267139479906,3.81393023595833
"Track_46.34",5360,46,0.831318378448486,47.951600312256,126.629976580796,0,33,33,8.24373463305554,1,NA,40838.9953051643,40349,32485,57244,8698706,4427.03172363304,7141.62910798122,7257,5691,8974,1521167,662.851258605972,1182.97183098592,1182,1083,1343,251973,44.126417395906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146058647416766,0.265596481284934,0.100213947147557,1.96273751872654,-0.184374918448367,-12.1204012921289,NA,NA,NA,NA,NA,NA,-0.0589446532129483,-0.0571149928833126,10.2111850969446,6.71298724433726,1.14701843933591,1.52110896762961,213.5,55.9170289611019,0.858063774452551,0.96606334841629,3.8268826796404
"Track_46.35",5456,46,0.83362078666687,47.7602339181287,126.206349206349,0,34,34,7.96886580974145,1,NA,41080,40532,33152,57724,8092760,4534.21031195744,7239.80203045685,7327,5754,8752,1426241,639.499370837828,1186.51776649746,1185,1069,1324,233744,45.400439841957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015552928341634,0.277503444749143,0.101392768639258,2.08440125624757,-0.152242909566263,-9.38663272584093,NA,NA,NA,NA,NA,NA,-0.0168433477488084,-0.016387213742199,9.74957215711979,6.5688152475375,1.18368600767684,1.4842207901607,199.5,54.2088250286026,0.853125210477482,0.973170731707317,3.83794320894616
"Track_46.36",5552,46,0.826331496238708,47.8949096880131,124.936781609195,0,35,35,8.03846421247924,1,NA,40914.197044335,40399,32349,56542,8305582,4457.57330427235,7197.69950738916,7281,5667,8350,1461133,624.472944779942,1180.25615763547,1181,1072,1285,239592,44.4808713922807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016079892252105,0.290509816198083,0.107185390827641,2.23164612479551,-0.194872461209658,-12.844546420121,NA,NA,NA,NA,NA,NA,-0.0412060148063952,-0.0384355639162687,9.93476905151766,6.57004214725144,1.15651880810648,1.51213170765942,203,54.3869706134759,0.862414726513542,0.975961538461538,3.81721700685126
"Track_46.37",5639,46,0.833467602729797,47.999222999223,125.520590520591,0,36,36,8.26301824918856,1,NA,40768.1023255814,40310,32214,55703,8765142,4550.8460955895,7131.69302325581,7205,5574,8361,1533314,662.417717477222,1189.66511627907,1191,1060,1390,255778,54.3823384078941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150591363049543,0.2658073975079,0.10225579492695,1.99754345311041,-0.21189026638376,-11.7630829754306,NA,NA,NA,NA,NA,NA,-0.0521520808177849,-0.0765611389974338,10.3819599166315,6.6103222218389,1.16797085377038,1.57056790398689,214.5,56.0727339116508,0.857301725692131,0.972789115646259,3.82858314479762
"Track_46.38",5735,46,0.821967482566833,48.669918699187,126.371544715447,0,37,37,8.07796550300118,1,NA,40730.9951219512,40104,32141,56868,8349854,4477.21856222115,7148.65365853659,7224,5627,8265,1465474,612.017510681808,1192.72682926829,1192,1013,1365,244509,53.9393587626022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157739064287993,0.28254584729666,0.101319151494504,2.14916003918001,-0.194442461587796,-10.674800055612,NA,NA,NA,NA,NA,NA,-0.0111462189026984,-0.0510057297080165,10.0570468652299,6.58637864394478,1.17809087266834,1.52694635533533,205,54.6585203492777,0.862279345601325,0.969267139479905,3.81751665338735
"Track_46.39",5836,46,0.813421726226807,48.7912698412698,125.303968253968,0,38,38,8.17588381146626,1,NA,40985.0947867299,40355,32268,56097,8647855,4386.62823009518,7202.51658767773,7257,5974,9246,1519731,627.04244821734,1187.6682464455,1183,1074,1334,250598,51.1225780542257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173695739091103,0.319032942913339,0.0984676217652042,2.05931844552515,-0.18086061117424,-10.2588476098602,NA,NA,NA,NA,NA,NA,-0.0112087871153302,-0.06030039139636,10.2076282579586,6.60326897237422,1.16105900172608,1.54584468702755,210,54.8591065684754,0.876862904808486,0.983606557377049,3.78563800591968
"Track_46.40",5926,46,0.822531938552856,47.9976247030879,124.513855898654,0,39,39,8.18561121979831,1,NA,40893.570754717,40275,32146,55823,8669437,4427.99229907384,7204.36320754717,7268,5859,9241,1527325,645.42575328235,1182.17452830189,1181,1045,1411,250621,53.4212687489987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201636480906098,0.365071086175751,0.103935944049796,2.10184746821444,-0.199596520531027,-11.036754779539,NA,NA,NA,NA,NA,NA,-0.0485003712563218,-0.0930460661362621,10.3979441570563,6.50913468282447,1.17659111568313,1.59743877853582,210.5,56.3246698138555,0.833805307440964,0.956818181818181,3.88215261541911
"Track_46.41",6015,46,0.831992387771606,47.8256528417819,124.65821812596,0,40,40,8.31103154258739,1,NA,40832.1552511416,40392,32384,55619,8942242,4418.90141123431,7151.73515981735,7189,5676,9195,1566230,669.141825586282,1171.31506849315,1165,1046,1381,256518,53.0378634127092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200335665696585,0.362962533277953,0.103994204678544,2.01356468884474,-0.20391704737126,-11.3139151028473,NA,NA,NA,NA,NA,NA,-0.0400236882629912,-0.025091191677856,10.2868807515662,6.75949375869392,1.17044507698383,1.52184188917038,217,56.9104562514824,0.841948375146484,0.964444444444445,3.8633335040912
