Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Mean intensity ch4,Median intensity ch4,Min intensity ch4,Max intensity ch4,Sum intensity ch4,Std intensity ch4,Mean intensity ch5,Median intensity ch5,Min intensity ch5,Max intensity ch5,Sum intensity ch5,Std intensity ch5,Mean intensity ch6,Median intensity ch6,Min intensity ch6,Max intensity ch6,Sum intensity ch6,Std intensity ch6,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Contrast ch4,Signal/Noise ratio ch4,Contrast ch5,Signal/Noise ratio ch5,Contrast ch6,Signal/Noise ratio ch6,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Track_72.19,20332,72,0.6891745328903198,186.84656084656086,88.06481481481481,0.0,64.0,64,6.333012368467128,1,,41812.97619047619,42436.0,24979.0,61774.0,5268435.0,7008.499793210282,5310.103174603175,5298.0,4906.0,5777.0,669073.0,193.2243806299849,3279.6507936507937,2914.0,1455.0,6154.0,413236.0,1196.0830761612528,6241.619047619048,6229.0,5763.0,6648.0,786444.0,160.594588060388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004785375608034244,-0.05737402182637991,0.026140203922474736,1.400145919268866,0.2934488599579634,1.244169121099581,0.005119894483652276,0.3959492181852961,NaN,NaN,NaN,NaN,3.2545722415991657E-4,-0.025335686345297547,7.421623375571944,5.493160048509295,-0.8396790080629523,1.3510662915394183,126.0,43.50719380572269,0.8364852057451289,0.9545454545454546,3.8759288828806615
Track_72.28,20588,72,0.6717810034751892,187.07421875,87.70572916666667,0.0,73.0,73,6.383076486422924,1,,41477.47619047619,41276.0,26099.0,65535.0,5226162.0,7090.035433157478,5216.222222222223,5194.0,4750.0,5652.0,657244.0,212.9092910659895,2881.84126984127,2647.0,1464.0,5324.0,363112.0,969.6901807294814,7051.761904761905,7033.0,6575.0,7519.0,888522.0,176.22487581820806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899014853205582,-0.09315602790948546,0.02241504542780977,1.0742462799239816,0.2721751725305652,1.2716530738511655,0.0010039276514091247,0.08026515664280494,NaN,NaN,NaN,NaN,0.08237599834116516,0.05048608168100431,7.854079000694628,5.271329080289013,-0.9028630974263987,1.4899618067980702,128.00000000000006,43.50719380572269,0.8497627486934645,0.980842911877395,3.845528971302983
Track_72.4,19885,72,0.7137767672538757,188.626213592233,90.34466019417475,0.0,49.0,49,5.725898905580716,1,,43491.08653846154,43132.0,28086.0,65535.0,4523073.0,8217.592621174646,5285.961538461538,5305.0,4701.0,5771.0,549740.0,199.3746983722062,6273.240384615385,6188.0,2339.0,12712.0,652417.0,2297.200197518593,5377.8942307692305,5387.0,5045.0,5749.0,559301.0,163.60898913450976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01972624922936194,-0.21300156191364128,0.015780319674067404,0.8237585847582232,0.24125883922391003,1.0615585683539173,0.006819793344166069,0.4453019128299614,NaN,NaN,NaN,NaN,0.010653938265959124,0.03789445896757754,6.946670857958778,4.724946838696424,-0.49118338204867107,1.4702114320243462,102.99999999999999,39.44269870347672,0.8319818355447636,0.9671361502347416,3.886404584234842
Track_72.17,20273,72,0.6878329515457153,187.8114856429463,88.34831460674157,0.0,62.0,62,6.5187705746970455,1,,41715.63076923077,41953.0,24740.0,65535.0,5423032.0,7282.0233975068095,5289.569230769231,5301.0,4885.0,5791.0,687644.0,203.63441700778714,3263.992307692308,2980.0,1413.0,6215.0,424319.0,1210.9243474033246,6095.623076923077,6073.0,5689.0,6530.0,792431.0,154.8494775697918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01822633076716136,-0.2126985883781302,0.010119800323307095,0.5204729686814542,0.2732280521314502,1.1568610475704646,-0.005359842462941345,-0.42425248162195917,NaN,NaN,NaN,NaN,0.019177815375879315,0.03386919920315212,7.746335677863997,5.551310050604005,-0.8660617233620529,1.395406779165787,133.5,44.856912265849815,0.8337433417181778,0.967391304347826,3.8822968779943916
Track_72.15,20211,72,0.791318416595459,187.78533333333334,88.89866666666667,0.0,60.0,60,6.3078313050504,1,,42330.40650406504,42363.0,25722.0,64438.0,5206640.0,6916.9422693839315,5354.707317073171,5352.0,4945.0,5886.0,658629.0,188.1485605782328,3448.1138211382113,3156.0,1666.0,6454.0,424118.0,1232.4199784700022,5946.617886178862,5939.0,5607.0,6347.0,731434.0,165.19062611465242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013155179885504709,-0.1631609438557341,0.012076083798324252,0.6791688972468621,0.2920131532750225,1.2647023863893128,-0.005871046695081098,-0.42519430716601253,NaN,NaN,NaN,NaN,0.0320758792786603,-7.480728721578127E-4,7.422903586443908,5.459750095742652,-0.7901975625106598,1.3595683788223318,125.0,43.44269870347672,0.8323122460612266,0.9578544061302682,3.885633097080637
Track_72.2,19828,72,0.5687415599822998,183.9920255183413,86.76555023923444,0.0,47.0,47,5.767441643068972,1,,38893.41747572816,38526.0,25685.0,53570.0,4006022.0,5206.941819179378,5183.145631067961,5160.0,4931.0,5522.0,533864.0,115.02807907560371,7653.543689320389,6476.0,3032.0,16055.0,788315.0,3138.699820666035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05731291313911636,-0.908256054321188,-0.0038410330375647623,-0.34748729775783305,0.3037413266303352,1.1362011695234329,NaN,NaN,NaN,NaN,NaN,NaN,0.024523363697385787,0.02311948477710383,7.170890630176866,4.674240478964944,-1.0048150331930397,1.53412959013285,104.5,42.43612599385723,0.7292134898156704,0.9330357142857143,4.151237538853431
Track_72.26,20533,72,0.6994913220405579,186.58692810457515,88.09803921568627,0.0,71.0,71,6.370597341571143,1,,41984.700787401576,42162.0,26422.0,65535.0,5332057.0,6739.338947511382,5260.952755905511,5255.0,4846.0,5832.0,668141.0,190.59805035178158,3104.3700787401576,2782.0,1324.0,6151.0,394255.0,1113.8641363899405,6884.8740157480315,6889.0,6502.0,7351.0,874379.0,162.27729511529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025877329083407656,0.032158873037769535,0.028151842555097197,1.5115604162375873,0.26308034898297683,1.1609905757500303,0.006236056426417015,0.5258699979281797,NaN,NaN,NaN,NaN,0.016092676995575157,0.011410292793943283,7.563279808020484,5.446494736665342,-0.9352775101706108,1.3886508981832157,127.5,45.32904822084939,0.7797705848465275,0.9550561797752809,4.014407985174899
Track_72.35,20792,72,0.634331464767456,186.82494004796163,87.2242206235012,0.0,80.0,80,6.651697090182843,1,,40964.83823529412,41349.0,24865.0,64649.0,5571218.0,7002.328312487252,5151.25,5144.0,4690.0,5588.0,700570.0,207.6249735210811,2831.455882352941,2543.0,1321.0,5795.0,385078.0,1026.3145562689763,7769.757352941177,7815.0,7240.0,8198.0,1056687.0,236.10652010146325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015632913796864028,-0.1858153636772139,0.017717130808024846,0.8638321029709111,0.2775599111276235,1.1987669764068072,-0.003963896726717002,-0.2619248609311615,NaN,NaN,NaN,NaN,0.07178221890124521,0.03425996586332958,7.9832337161177005,5.630430435235199,-1.0260737399960551,1.4178727200248624,139.0,46.3224755112299,0.8140313738312026,0.9488054607508533,3.929021092399675
Track_72.33,20729,72,0.7917037010192871,187.95091324200914,85.68150684931507,0.0,78.0,78,6.817128675830715,1,,40598.19863013698,40537.0,26459.0,65535.0,5927337.0,6856.888689857927,5165.897260273972,5165.0,4687.0,5675.0,754221.0,222.14402688818194,2842.8835616438355,2584.0,1207.0,5579.0,415061.0,1062.8408743926068,7558.595890410959,7585.0,7053.0,8053.0,1103555.0,209.78473626363217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025141167223601896,-0.3053889831896294,0.017019294106859532,0.778311542722693,0.2704302605682733,1.1387418371114846,-0.004221583267425116,-0.3054990665066816,NaN,NaN,NaN,NaN,0.004750274530630993,0.07394239932672177,8.166717785344687,5.753965820058492,-1.0035717235394515,1.4193198292689315,146.0,45.914834658476295,0.8702753254443737,0.9798657718120806,3.7999387537559075
Track_72.13,20155,72,0.7656394243240356,187.91666666666669,89.75641025641026,0.0,58.0,58,6.432750982580687,1,,42021.75384615385,42206.0,27401.0,65497.0,5462828.0,7086.394651989458,5349.6,5315.0,4917.0,5930.0,695448.0,205.86808450329124,3666.5615384615385,3375.0,1662.0,7562.0,476653.0,1430.986129347595,5775.515384615384,5778.0,5430.0,6194.0,750817.0,150.32936627994542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014329569636569667,-0.17241706743955665,0.016385416445921862,0.8378404831461774,0.2880146351481349,1.145901554976513,1.7117619358757023E-4,0.013150611393126276,NaN,NaN,NaN,NaN,0.018594915415415463,0.021517737546539534,7.4975812363383305,5.588234114066962,-0.7992290926743174,1.3416727150827614,130.0,43.03505785072312,0.8820809322016976,0.9774436090225563,3.774424259931864
Track_72.24,20475,72,0.6862131357192993,187.78333333333333,88.03333333333333,0.0,69.0,69,6.432750982580687,1,,41418.46875,41713.0,25628.0,64812.0,5301564.0,7158.505960713236,5237.1171875,5222.0,4791.0,5734.0,670351.0,207.77386333449388,3020.5703125,2767.0,1489.0,5763.0,386633.0,1074.2889513174453,6671.609375,6660.0,6283.0,7086.0,853966.0,151.83519009369138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01314499615461555,-0.15413765925734704,0.02185793970843707,1.0783259892996064,0.2674666416894596,1.1866726221987094,0.0011569525675660126,0.10155505716916882,NaN,NaN,NaN,NaN,0.007700788069884542,0.0068949002938603395,7.466151665132584,5.607789620424234,-0.857828652735443,1.331389401260699,130.0,45.086407533730096,0.803640752732836,0.9523809523809523,3.954339528920284
Track_73.4,19921,73,0.5458328127861023,213.43649258542877,171.80829572318936,0.0,50.0,50,15.711439040887685,1,,43750.3531694696,43397.0,27295.0,65535.0,3.3819023E7,8232.32373157681,5033.135834411384,5029.0,4760.0,5599.0,3890614.0,110.08533393649842,3756.2729624838294,3700.0,2521.0,5305.0,2903599.0,543.0882205418765,5333.569210866753,5324.0,4941.0,5735.0,4122849.0,118.11748535309295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00776136727964864,-0.08314022997835514,-0.006374592148957649,-0.586636253039723,0.003177546413977281,0.04381581121230496,0.0030703025463663784,0.2764289590613977,NaN,NaN,NaN,NaN,-0.057154853095967226,-0.021091618102675968,16.17858629469622,15.490837368924845,1.379004087885312,1.0443971432526316,775.5000000000002,105.20268082105513,0.8805176229384675,0.9718045112781957,3.7777734124846365
Track_73.3,19890,73,0.5415367484092712,214.78074608904933,172.03658243080625,0.0,49.0,49,14.846871595803442,1,,44259.19540229885,43955.0,28257.0,65535.0,3.08044E7,7825.239829953802,4998.962643678161,4999.0,4709.0,5289.0,3479278.0,99.14337433454519,4097.573275862069,4040.0,2748.0,5861.0,2851911.0,561.964557963485,5302.808908045977,5302.0,4946.0,5730.0,3690755.0,116.58310146171199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008707057305480109,-0.09935854929174524,-0.009658683016597953,-0.9835109652746618,-0.018935635471332028,-0.2814687480883837,3.4507648568232117E-4,0.03138093618033889,NaN,NaN,NaN,NaN,-0.06241476312579321,-0.026138502172344626,15.983082874568321,13.997690675050457,-1.2969273280845155,1.1418371248234993,692.5000000000001,100.19963391843777,0.8667570286575054,0.9726123595505621,3.8076432039770607
Track_73.2,19862,73,0.490949809551239,214.59617486338797,169.80081967213115,0.0,48.0,48,13.934454799959425,1,,44849.34868421053,44703.0,31397.0,65535.0,2.7268404E7,7744.572888747647,4943.952302631579,4944.0,4656.0,5300.0,3005923.0,94.09551753261337,4256.1661184210525,4254.0,3264.0,5580.0,2587749.0,506.17957597428637,5273.394736842105,5273.0,5025.0,5604.0,3206224.0,103.79790641375152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006608604274387526,-0.07705095351256303,-0.004778763210048137,-0.5045813674700251,0.03162148579299291,0.5154729043022949,0.0024795434568891874,0.251320484411389,NaN,NaN,NaN,NaN,0.04237725128013802,-0.04062765844190512,15.30794712228413,12.865583763949326,-1.4785734457132886,1.1898369637278765,609.9999999999999,92.72796706018946,0.8914935839900876,0.9783480352846833,3.7544456435475815
Track_73.1,19831,73,0.5148018002510071,210.91079812206573,165.82671788305592,0.0,47.0,47,11.148991459085897,1,,40952.89620253164,38985.0,26994.0,65535.0,1.6176394E7,9384.837600008792,5102.245569620253,5106.0,4821.0,5417.0,2015387.0,102.35958786446851,6100.556962025316,5533.0,3860.0,14558.0,2409720.0,1870.9539122591593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008722067090836562,-0.07679126805540205,0.009408461388569654,0.9292113167150167,0.11977413555688247,0.6975398214429945,NaN,NaN,NaN,NaN,NaN,NaN,-0.08642702346583253,-0.19381467218891082,13.089749332923084,9.609294521800344,-1.3784636001827042,1.362196704786884,390.50000000000006,76.9805508773671,0.8280734741551069,0.9536019536019538,3.8955653612402674
Track_74.10,20099,74,0.6540483832359314,133.70075757575756,195.14204545454547,0.0,56.0,56,5.292567428401227,1,,43078.14772727273,42943.0,31083.0,53941.0,3790877.0,5443.004941575726,5269.477272727273,5305.0,4750.0,5806.0,463714.0,198.57196948144733,2608.215909090909,2350.0,1038.0,6479.0,229523.0,1328.8561536093252,5626.795454545455,5618.0,5333.0,5980.0,495158.0,127.11458846171438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449892862778371,0.07089374419863946,-0.007785697881257349,-0.4164584251892384,0.24595850478248124,0.7749145738634549,0.0016236634107990413,0.1435116493172565,NaN,NaN,NaN,NaN,0.0062137102208380465,-0.01687912802761136,5.904745156403793,4.800889557926828,2.7328378410821133,1.229927305170845,88.0,38.14213562373095,0.7601206377470124,0.9513513513513514,4.065965319156144
Track_74.9,20068,74,0.6468784809112549,134.6548148148148,197.61185185185184,0.0,55.0,55,5.984134206021491,1,,42868.654867256635,43196.0,30342.0,53818.0,4844158.0,5178.843577427562,5247.628318584071,5254.0,4822.0,5654.0,592982.0,179.14201243557866,2449.637168141593,1955.0,1074.0,6529.0,276809.0,1397.9114080218474,5533.796460176991,5532.0,5286.0,5831.0,625319.0,133.49466009197545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039715367726082945,-0.06601215292829132,-0.023386844298547944,-1.4029579942524468,0.2274748904258564,0.6494907304317075,-0.005114295253346073,-0.4261886591881681,NaN,NaN,NaN,NaN,0.034443571660857465,0.005057870870927429,6.638078803853444,5.441823626056185,-0.1200348027500154,1.2198261575530358,112.5,40.028485141103616,0.8823158418133079,0.9656652360515021,3.7739217711865765
Track_74.11,20132,74,0.5453503727912903,137.07699530516433,193.306103286385,0.0,57.0,57,7.516648508319571,1,,42064.55113636364,42587.0,27158.0,65535.0,7403361.0,5662.863737691015,5155.789772727273,5136.0,4773.0,5657.0,907419.0,182.12098367515256,2754.8863636363635,2289.0,1100.0,7367.0,484860.0,1537.4286096824565,5638.676136363636,5638.0,5301.0,5959.0,992407.0,135.14788809243063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020720655438159177,-0.3143453481280235,-0.01787033705898478,-1.0302179792441382,0.02251840715072008,0.07892330416633071,-0.003897524820956351,-0.3264996752332464,NaN,NaN,NaN,NaN,-0.09841096704537011,0.1674491807684898,10.690793040346389,5.423478156178651,-0.7065456228370273,1.9712060660126371,177.49999999999997,56.38765874422107,0.7015200627573565,0.9268929503916447,4.232382247077734
Track_74.8,20039,74,0.664621114730835,133.93939393939394,196.8164983164983,0.0,54.0,54,5.613615477764332,1,,43194.744897959186,42891.0,31698.0,58178.0,4233085.0,5758.326287671009,5269.193877551021,5246.0,4897.0,5741.0,516381.0,179.30804330848875,2850.622448979592,2516.0,1120.0,7195.0,279361.0,1571.1589951193532,5504.867346938776,5515.0,5270.0,5864.0,539477.0,126.69369163500288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003074691910528833,-0.046270439345624435,-0.016895612212462538,-1.0100635555081223,0.21069697666904602,0.6314986208423229,-0.006488845733132053,-0.5675662529654218,NaN,NaN,NaN,NaN,0.05487421591259072,-0.006259727459473584,6.205831477990495,5.164832907933461,2.5624109736601413,1.201555130362108,99.0,38.957417329238154,0.8197185122380622,0.9658536585365853,3.9153677600718884
Track_74.7,20009,74,0.6628512740135193,134.51252408477842,197.11368015414257,0.0,53.0,53,5.24726644596002,1,,43767.91860465116,43673.0,33130.0,55786.0,3764041.0,5162.781562673854,5295.569767441861,5301.0,4876.0,5711.0,455419.0,179.64576520918143,3071.3837209302324,2505.0,1189.0,7803.0,264139.0,1808.9878949200206,5449.5,5475.0,5137.0,5693.0,468657.0,126.83873503737867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008458185733730328,0.14220715939503698,-0.008943680710337569,-0.5320392311052453,0.33209435897710965,0.8465544996834943,0.0013444004513021664,0.1153665555917604,NaN,NaN,NaN,NaN,-0.0016320540678966822,-3.8737074267333326E-4,5.635765472602725,4.970816203201844,0.3315242907719756,1.1337706409206134,86.5,35.55634918610404,0.8597885283599694,0.9558011049723757,3.823042349075233
Track_74.6,19980,74,0.6089229583740234,135.79637377963738,195.77824267782427,0.0,52.0,52,6.167497985322977,1,,43136.09166666667,43021.0,32116.0,65535.0,5176331.0,5946.144787327562,5184.058333333333,5164.0,4810.0,5624.0,622087.0,177.92994069441545,3458.85,3012.0,1234.0,8743.0,415062.0,1857.6718900980616,5375.358333333334,5365.0,5170.0,5758.0,645043.0,106.28254683580346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.649598542433267E-4,-0.012560504105168497,-0.007001295453731778,-0.4108474206050253,0.07744765519969535,0.2676731487892838,-8.510595600715169E-5,-0.008609389982120115,NaN,NaN,NaN,NaN,-0.09460932464394174,0.04773797079015838,8.104460753987407,4.865356184750241,2.3678757572281706,1.665748702919156,119.5,46.958591736904374,0.6810008295720112,0.9157088122605364,4.29567198547626
Track_74.4,19918,74,0.6448384523391724,134.15873015873018,196.0,0.0,50.0,50,5.170882945826411,1,,44253.51190476191,44253.0,34069.0,57722.0,3717295.0,5297.266024772211,5242.261904761905,5242.0,4864.0,5665.0,440350.0,167.20495460518185,4108.107142857143,3569.0,1236.0,10391.0,345081.0,2473.1886837624284,5317.619047619048,5299.0,5076.0,5605.0,446680.0,115.3513130222171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016047666531870293,0.026769574133604108,-0.006530629434157531,-0.41219253988840376,0.35172951386372675,0.8644373479075941,-9.784899942409159E-4,-0.09030384131527554,NaN,NaN,NaN,NaN,0.021525546926727857,0.016193222667105055,5.5196436172055,4.88784626670456,-0.4881154286143395,1.1292588424485994,84.0,34.97056274847714,0.8631452958435073,0.96,3.8156012116690348
Track_74.5,19951,74,0.5518267750740051,135.99112801013942,194.61089987325727,0.0,51.0,51,6.469756566762652,1,,43243.432835820895,43152.0,32581.0,65535.0,5794620.0,5716.8079484547325,5154.925373134329,5123.0,4754.0,5558.0,690760.0,164.91805332882595,3981.417910447761,3704.0,1334.0,9730.0,533510.0,2096.7459331660175,5328.626865671642,5325.0,5006.0,5594.0,714036.0,115.36347734178189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00259492439700575,-0.03935951070963737,-0.00472816977422785,-0.29698569329261026,0.03908962642373142,0.1428665189419111,0.0031867137770114386,0.29345279725185447,NaN,NaN,NaN,NaN,-0.052377508320993936,0.08593403732481043,8.620335897990081,4.998371747543425,-0.9028712720373258,1.7246288058159662,131.49999999999997,47.65360354118616,0.7276861718794182,0.9494584837545125,4.155591707201558
Track_74.3,19889,74,0.5934383869171143,135.40769230769232,195.87179487179486,0.0,49.0,49,4.54864184146723,1,,44316.0,44313.0,31589.0,56903.0,2836224.0,5524.762013117606,5156.328125,5156.0,4828.0,5503.0,330005.0,147.4315611671212,5228.234375,4950.0,1537.0,11263.0,334607.0,2602.5391919784283,5296.53125,5290.0,5094.0,5468.0,338978.0,87.03054905177818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010519106998308827,-0.1705487084156442,-0.009159637599969751,-0.6466282572526892,0.4219308218877837,1.1922039297184943,-0.006485117524859676,-0.7944988722958133,NaN,NaN,NaN,NaN,0.0016280143464925082,0.013764697092144316,4.985240891447599,4.228294364924447,2.2234181661205525,1.1790193541874368,65.0,33.72134935173836,0.718312347234593,0.9154929577464789,4.182618616832844
Track_74.15,20244,74,0.5656580328941345,134.71565113500597,195.63918757467147,0.0,61.0,61,6.6636498349357165,1,,42522.25899280576,42136.0,29712.0,65535.0,5910594.0,6099.70044921206,5190.712230215828,5178.0,4698.0,5666.0,721509.0,196.82668181784928,2057.438848920863,1745.0,976.0,5325.0,285984.0,998.5929239460828,5989.6834532374105,5994.0,5693.0,6354.0,832566.0,136.1120082218745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1899333931737771E-4,-0.0016592512360119915,-0.024777700876885828,-1.3400788709840605,0.08242887381906681,0.31379675279840696,-0.008541677444930243,-0.7582390194643538,NaN,NaN,NaN,NaN,0.013652512664895037,0.05592887354954773,8.259854156609078,5.480898561761686,-0.4794962307738327,1.507025547641986,139.5,47.01261721639871,0.7931497891538352,0.9522184300341296,3.980405571395986
Track_74.2,19861,74,0.5986493229866028,135.0028735632184,192.65804597701148,0.0,48.0,48,4.296739856991561,1,,44821.52631578947,44755.0,35493.0,57019.0,2554827.0,5149.0733185179715,5102.1578947368425,5110.0,4745.0,5560.0,290823.0,173.32626021813024,5948.824561403509,5434.0,2170.0,12336.0,339083.0,2756.0548416350957,5273.9473684210525,5272.0,5030.0,5580.0,300615.0,110.14899342199955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012178097596839662,-0.21462897933550443,-0.007618302847570791,-0.45195897054568845,0.43146985256092285,1.301192501891315,-0.0076111619903100015,-0.7344366630317001,NaN,NaN,NaN,NaN,-0.014785796978875804,0.01183536861219746,4.6009299122206055,4.026616514335666,-1.1925702918966024,1.14262927592937,58.0,29.72134935173836,0.8250890290981698,0.9586776859504132,3.9026043631543916
